Investigator,,Time (s),Electrode,Amplitude (mV)
,,00002.101280,D5_24,0.017
,,00002.101360,D5_14,0.017
,,00002.101440,D5_44,0.023
,,00002.101760,D5_34,0.075
,,00002.101840,D5_21,0.021
,,00002.102480,D5_22,0.022
,,00002.102480,D5_33,0.038
,,00002.102720,D5_23,0.618
,,00002.104080,D5_34,0.056
,,00002.104240,D5_44,0.03
,,00002.104560,D5_31,0.018
,,00002.104960,D5_33,0.075
,,00002.105680,D5_21,0.115
,,00002.106080,D5_23,0.056
,,00002.106720,D5_34,0.113
,,00002.106800,D5_11,0.056
,,00002.107040,D5_31,0.02
,,00002.107280,D5_44,0.025
,,00002.107920,D5_21,0.047
,,00002.108240,D5_33,0.049
,,00002.109360,D5_23,0.071
,,00002.109440,D5_34,0.172
,,00002.110160,D5_22,0.021
,,00002.110480,D5_21,0.063
,,00002.110480,D5_44,0.019
,,00002.110640,D5_33,0.04
,,00002.111200,D5_11,0.039
,,00002.111760,D5_23,0.042
,,00002.112160,D5_34,0.754
,,00002.112720,D5_31,0.017
,,00002.112880,D5_44,0.019
,,00002.113040,D5_21,0.071
,,00002.113360,D5_33,0.068
,,00002.113680,D5_14,0.011
,,00002.114160,D5_22,0.019
,,00002.114960,D5_34,0.038
,,00002.116880,D5_21,0.018
,,00002.117040,D5_23,0.113
,,00002.117360,D5_33,0.041
,,00002.117440,D5_34,0.379
,,00002.119760,D5_44,0.02
,,00002.120080,D5_21,0.064
,,00002.120400,D5_33,0.252
,,00002.120800,D5_34,0.484
,,00002.120800,D5_41,0.017
,,00002.121280,D5_22,0.017
,,00002.121280,D5_23,0.042
,,00002.122400,D5_21,0.155
,,00002.123920,D5_34,0.075
,,00002.124080,D5_44,0.019
,,00002.125600,D5_21,0.045
,,00002.125680,D5_33,0.029
,,00002.126480,D5_41,0.021
,,00002.127040,D5_34,0.047
,,00002.127840,D5_23,0.03
,,00002.127920,D5_44,0.022
,,00002.128080,D5_22,0.02
,,00002.128080,D5_33,0.033
,,00002.128960,D5_21,0.015
,,00002.129440,D5_34,0.024
,,00002.130720,D5_44,0.017
,,00002.131440,D5_21,0.029
,,00002.132080,D5_34,0.184
,,00002.134400,D5_34,0.033
,,00002.136960,D5_34,0.177
,,00002.141120,D5_44,0.013
,,00002.142560,D5_34,0.02
,,00002.145280,D5_34,0.187
,,00002.146960,D5_21,0.073
,,00002.147520,D5_31,0.02
,,00002.148160,D5_34,0.018
,,00002.148960,D5_41,0.016
,,00002.149280,D5_33,0.217
,,00002.150480,D5_34,0.076
,,00002.152800,D5_34,0.013
,,00002.156880,D5_34,0.027
,,00002.157760,D5_13,0.034
,,00002.159280,D5_34,0.061
,,00002.163760,D5_34,0.179
,,00002.165520,D5_21,0.064
,,00002.165520,D5_41,0.017
,,00002.167120,D5_34,0.114
,,00002.171360,D5_34,0.031
,,00002.178240,D5_34,0.18
,,00002.180560,D5_34,0.029
,,00002.185600,D5_34,0.184
,,00002.189200,D5_21,0.065
,,00002.191760,D5_41,0.015
,,00002.194320,D5_34,0.185
,,00002.196720,D5_23,0.133
,,00002.199440,D5_13,0.054
,,00002.205600,D5_13,0.147
,,00002.209440,D5_34,0.023
,,00002.216400,D5_34,0.206
,,00002.217520,D5_21,0.072
,,00002.219440,D5_41,0.014
,,00002.222640,D5_21,0.023
,,00002.223280,D5_34,0.198
,,00002.225520,D5_34,0.011
,,00002.247840,D5_34,0.026
,,00002.249680,D5_21,0.069
,,00002.250960,D5_41,0.014
,,00002.255840,D5_34,0.204
,,00002.256720,D5_21,0.019
,,00002.260960,D5_21,0.027
,,00002.264160,D5_21,0.074
,,00002.268560,D5_13,0.047
,,00002.323440,D5_13,0.028
,,00002.333280,D5_13,0.055
,,00002.382320,D5_21,0.019
,,00002.389840,D5_13,0.045
,,00002.397200,D5_13,0.106
,,00002.430000,D5_21,0.027
,,00002.432240,D5_21,0.08
,,00002.449600,D5_13,0.053
,,00002.453760,D5_13,0.139
,,00002.480640,D5_33,0.031
,,00002.481040,D5_21,0.023
,,00002.501360,D5_13,0.055
,,00002.504480,D5_13,0.146
,,00002.510720,D5_21,0.026
,,00002.513040,D5_21,0.033
,,00002.550720,D5_13,0.061
,,00002.551680,D5_44,0.014
,,00002.557520,D5_13,0.139
,,00002.582000,D5_21,0.016
,,00002.597120,D5_13,0.075
,,00002.600080,D5_13,0.033
,,00002.602160,D5_44,0.019
,,00002.607840,D5_21,0.031
,,00002.610560,D5_21,0.023
,,00002.621600,D5_44,0.014
,,00002.636560,D5_13,0.046
,,00002.640000,D5_13,0.128
,,00002.670000,D5_21,0.031
,,00002.672960,D5_34,0.021
,,00002.682480,D5_13,0.14
,,00002.702560,D5_44,0.014
,,00002.722880,D5_21,0.025
,,00002.723360,D5_13,0.138
,,00002.733440,D5_34,0.023
,,00002.742960,D5_33,0.031
,,00002.762000,D5_13,0.063
,,00002.764080,D5_21,0.017
,,00002.765120,D5_13,0.138
,,00002.769200,D5_13,0.018
,,00002.786080,D5_34,0.026
,,00002.787840,D5_33,0.028
,,00002.802240,D5_13,0.058
,,00002.803280,D5_33,0.029
,,00002.804480,D5_13,0.14
,,00002.805520,D5_21,0.02
,,00002.820800,D5_44,0.014
,,00002.828880,D5_21,0.03
,,00002.831120,D5_21,0.076
,,00002.840640,D5_13,0.152
,,00002.846480,D5_13,0.04
,,00002.849440,D5_33,0.038
,,00002.870800,D5_21,0.015
,,00002.880640,D5_13,0.077
,,00002.884160,D5_13,0.041
,,00002.899040,D5_33,0.024
,,00002.914080,D5_13,0.141
,,00002.915280,D5_21,0.03
,,00002.918080,D5_13,0.03
,,00002.924320,D5_33,0.032
,,00002.954160,D5_13,0.1
,,00002.956080,D5_21,0.025
,,00002.966400,D5_21,0.031
,,00002.970080,D5_34,0.026
,,00002.983120,D5_21,0.017
,,00002.984080,D5_13,0.05
,,00002.986560,D5_13,0.131
,,00002.990240,D5_44,0.015
,,00002.992000,D5_13,0.036
,,00003.009120,D5_21,0.039
,,00003.011520,D5_21,0.028
,,00003.023200,D5_13,0.04
,,00003.025360,D5_33,0.032
,,00003.026560,D5_13,0.048
,,00003.032480,D5_44,0.014
,,00003.044080,D5_34,0.044
,,00003.060560,D5_13,0.139
,,00003.064640,D5_13,0.04
,,00003.090960,D5_21,0.017
,,00003.096720,D5_13,0.054
,,00003.100160,D5_13,0.125
,,00003.102560,D5_13,0.044
,,00003.103520,D5_33,0.026
,,00003.121280,D5_21,0.024
,,00003.122080,D5_34,0.021
,,00003.123680,D5_21,0.071
,,00003.126080,D5_33,0.025
,,00003.130080,D5_21,0.031
,,00003.132400,D5_13,0.067
,,00003.134800,D5_13,0.123
,,00003.140320,D5_13,0.036
,,00003.144400,D5_21,0.028
,,00003.156640,D5_13,0.059
,,00003.159200,D5_13,0.118
,,00003.168880,D5_34,0.02
,,00003.175920,D5_13,0.053
,,00003.185280,D5_21,0.018
,,00003.192080,D5_21,0.038
,,00003.214560,D5_13,0.168
,,00003.218240,D5_13,0.029
,,00003.222320,D5_21,0.025
,,00003.224640,D5_21,0.072
,,00003.228080,D5_33,0.029
,,00003.241280,D5_13,0.138
,,00003.244000,D5_13,0.026
,,00003.262560,D5_21,0.024
,,00003.265120,D5_21,0.037
,,00003.272560,D5_33,0.028
,,00003.277680,D5_13,0.056
,,00003.283680,D5_13,0.124
,,00003.316720,D5_13,0.083
,,00003.318480,D5_33,0.028
,,00003.319840,D5_13,0.031
,,00003.328160,D5_21,0.026
,,00003.349120,D5_13,0.061
,,00003.349120,D5_44,0.014
,,00003.351360,D5_13,0.144
,,00003.352880,D5_33,0.033
,,00003.360320,D5_33,0.023
,,00003.369920,D5_21,0.045
,,00003.372320,D5_21,0.071
,,00003.382640,D5_13,0.058
,,00003.388240,D5_13,0.14
,,00003.389600,D5_44,0.015
,,00003.391840,D5_13,0.05
,,00003.421840,D5_34,0.031
,,00003.422960,D5_23,0.034
,,00003.429280,D5_13,0.127
,,00003.431760,D5_13,0.041
,,00003.445840,D5_21,0.024
,,00003.461360,D5_33,0.023
,,00003.464720,D5_13,0.113
,,00003.467680,D5_21,0.039
,,00003.468080,D5_13,0.025
,,00003.470080,D5_21,0.075
,,00003.477760,D5_33,0.025
,,00003.492880,D5_13,0.029
,,00003.495920,D5_13,0.144
,,00003.519520,D5_21,0.027
,,00003.522240,D5_33,0.032
,,00003.530880,D5_13,0.048
,,00003.535520,D5_13,0.118
,,00003.537760,D5_13,0.027
,,00003.558800,D5_21,0.027
,,00003.563760,D5_13,0.058
,,00003.568400,D5_13,0.139
,,00003.597520,D5_13,0.04
,,00003.602160,D5_13,0.134
,,00003.607440,D5_13,0.041
,,00003.608400,D5_44,0.017
,,00003.611920,D5_33,0.028
,,00003.616720,D5_21,0.03
,,00003.628560,D5_44,0.013
,,00003.633280,D5_13,0.05
,,00003.636400,D5_13,0.138
,,00003.642400,D5_13,0.039
,,00003.651600,D5_33,0.033
,,00003.654960,D5_21,0.043
,,00003.672960,D5_13,0.148
,,00003.678000,D5_13,0.032
,,00003.697600,D5_21,0.065
,,00003.701680,D5_44,0.016
,,00003.702320,D5_13,0.145
,,00003.705920,D5_13,0.035
,,00003.707920,D5_33,0.029
,,00003.723360,D5_34,0.022
,,00003.724320,D5_33,0.046
,,00003.740160,D5_21,0.059
,,00003.749200,D5_13,0.058
,,00003.754320,D5_13,0.139
,,00003.761200,D5_21,0.033
,,00003.776640,D5_21,0.068
,,00003.780240,D5_34,0.02
,,00003.787280,D5_13,0.067
,,00003.789840,D5_13,0.151
,,00003.822560,D5_13,0.143
,,00003.832640,D5_21,0.014
,,00003.859040,D5_13,0.053
,,00003.861440,D5_13,0.134
,,00003.863680,D5_13,0.033
,,00003.875760,D5_21,0.027
,,00003.879360,D5_21,0.035
,,00003.891280,D5_13,0.061
,,00003.895520,D5_13,0.148
,,00003.901280,D5_13,0.046
,,00003.904400,D5_33,0.029
,,00003.906720,D5_21,0.017
,,00003.908960,D5_21,0.034
,,00003.927680,D5_13,0.037
,,00003.931520,D5_13,0.075
,,00003.933760,D5_13,0.018
,,00003.937680,D5_21,0.042
,,00003.937840,D5_33,0.027
,,00003.938240,D5_34,0.042
,,00003.940080,D5_21,0.023
,,00003.958160,D5_13,0.13
,,00003.960640,D5_13,0.029
,,00003.963040,D5_44,0.015
,,00003.985120,D5_13,0.082
,,00003.988080,D5_13,0.046
,,00003.990000,D5_44,0.014
,,00003.990320,D5_21,0.026
,,00004.007520,D5_13,0.125
,,00004.016400,D5_34,0.031
,,00004.019600,D5_34,0.024
,,00004.039200,D5_13,0.143
,,00004.046960,D5_21,0.016
,,00004.060320,D5_33,0.025
,,00004.072800,D5_13,0.135
,,00004.074960,D5_21,0.075
,,00004.109840,D5_13,0.149
,,00004.112640,D5_13,0.02
,,00004.124080,D5_44,0.015
,,00004.142080,D5_33,0.027
,,00004.146000,D5_13,0.056
,,00004.149360,D5_13,0.141
,,00004.150960,D5_44,0.014
,,00004.152000,D5_13,0.035
,,00004.159920,D5_21,0.028
,,00004.160160,D5_34,0.02
,,00004.164240,D5_21,0.02
,,00004.176400,D5_13,0.16
,,00004.178720,D5_44,0.015
,,00004.183120,D5_21,0.026
,,00004.189440,D5_21,0.032
,,00004.201120,D5_44,0.016
,,00004.207760,D5_34,0.026
,,00004.209120,D5_33,0.035
,,00004.215680,D5_13,0.144
,,00004.218000,D5_13,0.023
,,00004.221360,D5_13,0.037
,,00004.226320,D5_21,0.024
,,00004.236720,D5_13,0.051
,,00004.242880,D5_44,0.013
,,00004.246000,D5_13,0.15
,,00004.246240,D5_34,0.026
,,00004.248000,D5_33,0.03
,,00004.248560,D5_13,0.048
,,00004.275280,D5_21,0.027
,,00004.278240,D5_13,0.126
,,00004.281520,D5_13,0.044
,,00004.282400,D5_33,0.025
,,00004.304880,D5_21,0.03
,,00004.307280,D5_21,0.036
,,00004.310160,D5_21,0.012
,,00004.311200,D5_13,0.148
,,00004.315120,D5_13,0.028
,,00004.318080,D5_44,0.016
,,00004.333280,D5_21,0.025
,,00004.335600,D5_21,0.028
,,00004.346240,D5_13,0.051
,,00004.349120,D5_44,0.016
,,00004.349840,D5_13,0.15
,,00004.370880,D5_44,0.015
,,00004.381920,D5_13,0.05
,,00004.384320,D5_13,0.127
,,00004.386400,D5_21,0.03
,,00004.388080,D5_13,0.036
,,00004.409520,D5_34,0.027
,,00004.411040,D5_13,0.033
,,00004.416480,D5_13,0.103
,,00004.423040,D5_21,0.044
,,00004.430960,D5_33,0.03
,,00004.445680,D5_44,0.016
,,00004.448240,D5_13,0.144
,,00004.471600,D5_21,0.02
,,00004.474000,D5_21,0.033
,,00004.474640,D5_44,0.012
,,00004.477840,D5_13,0.16
,,00004.480480,D5_13,0.036
,,00004.490800,D5_33,0.03
