Investigator		Time (s)	Electrode	Amplitude (mV)
		1.1044	A4_44	0.034
		1.10448	A4_31	0.041
		1.10456	A4_33	0.063
		1.10472	A4_22	0.025
		1.10512	A4_42	0.025
		1.10584	A4_23	0.245
		1.10616	A4_43	0.09
		1.10624	A4_32	0.044
		1.10664	A4_14	0.033
		1.10688	A4_31	0.023
		1.10712	A4_22	0.017
		1.108	A4_13	0.03
		1.1084	A4_44	0.033
		1.1088	A4_43	0.022
		1.1092	A4_23	0.038
		1.10936	A4_33	0.015
		1.1104	A4_14	0.029
		1.11088	A4_31	0.071
		1.11088	A4_44	0.027
		1.11112	A4_43	0.034
		1.1112	A4_32	0.026
		1.11216	A4_23	0.019
		1.11272	A4_34	0.019
		1.1128	A4_11	0.017
		1.11288	A4_21	0.029
		1.11384	A4_44	0.061
		1.114	A4_31	0.027
		1.11408	A4_14	0.019
		1.11472	A4_22	0.044
		1.1148	A4_12	0.019
		1.1152	A4_34	0.017
		1.11536	A4_24	0.033
		1.11584	A4_42	0.027
		1.116	A4_33	0.014
		1.1168	A4_13	0.019
		1.11728	A4_43	0.092
		1.11752	A4_44	0.024
		1.11808	A4_22	0.045
		1.11816	A4_42	0.022
		1.11976	A4_33	0.019
		1.11976	A4_44	0.123
		1.1208	A4_22	0.029
		1.12168	A4_42	0.038
		1.12256	A4_23	0.038
		1.12256	A4_43	0.023
		1.12288	A4_44	0.103
		1.12328	A4_13	0.024
		1.12496	A4_23	0.153
		1.12496	A4_43	0.025
		1.12528	A4_22	0.032
		1.12544	A4_32	0.028
		1.12656	A4_44	0.048
		1.12736	A4_31	0.02
		1.12736	A4_42	0.034
		1.1276	A4_22	0.042
		1.12808	A4_11	0.017
		1.12872	A4_14	0.033
		1.12904	A4_44	0.055
		1.12936	A4_23	0.026
		1.1304	A4_22	0.051
		1.13056	A4_32	0.042
		1.13176	A4_13	0.038
		1.13192	A4_23	0.142
		1.132	A4_11	0.016
		1.13264	A4_24	0.019
		1.1328	A4_14	0.037
		1.13296	A4_43	0.027
		1.13336	A4_44	0.096
		1.1336	A4_42	0.018
		1.1372	A4_32	0.029
		1.1372	A4_43	0.098
		1.13784	A4_31	0.037
		1.138	A4_14	0.023
		1.13896	A4_42	0.037
		1.13984	A4_43	0.021
		1.14024	A4_22	0.038
		1.14064	A4_11	0.02
		1.14208	A4_33	0.015
		1.14256	A4_31	0.083
		1.14296	A4_22	0.039
		1.1436	A4_42	0.029
		1.14552	A4_33	0.015
		1.14584	A4_21	0.038
		1.14744	A4_31	0.025
		1.14752	A4_42	0.018
		1.14792	A4_22	0.064
		1.14872	A4_44	0.024
		1.14904	A4_32	0.033
		1.14912	A4_21	0.032
		1.14944	A4_23	0.032
		1.15016	A4_42	0.038
		1.15056	A4_14	0.026
		1.15056	A4_22	0.018
		1.15064	A4_33	0.063
		1.15096	A4_44	0.059
		1.15136	A4_43	0.081
		1.15336	A4_44	0.116
		1.15352	A4_42	0.031
		1.1536	A4_23	0.016
		1.15432	A4_43	0.017
		1.15496	A4_24	0.019
		1.1552	A4_31	0.017
		1.15592	A4_44	0.052
		1.15664	A4_14	0.035
		1.1568	A4_42	0.023
		1.15776	A4_23	0.022
		1.15824	A4_44	0.059
		1.15912	A4_14	0.042
		1.15912	A4_42	0.031
		1.15984	A4_13	0.022
		1.16048	A4_44	0.122
		1.16176	A4_22	0.049
		1.16192	A4_42	0.021
		1.1628	A4_31	0.053
		1.16304	A4_14	0.027
		1.16312	A4_44	0.028
		1.16456	A4_23	0.329
		1.16488	A4_22	0.024
		1.16576	A4_13	0.029
		1.16616	A4_44	0.073
		1.1668	A4_31	0.019
		1.16712	A4_14	0.03
		1.16712	A4_23	0.019
		1.16768	A4_43	0.022
		1.1688	A4_44	0.058
		1.16944	A4_24	0.022
		1.17168	A4_22	0.04
		1.17392	A4_22	0.029
		1.1756	A4_44	0.022
		1.17672	A4_43	0.081
		1.1784	A4_44	0.044
		1.18072	A4_44	0.141
		1.18208	A4_42	0.022
		1.18304	A4_32	0.029
		1.18344	A4_44	0.011
		1.186	A4_42	0.04
		1.18608	A4_44	0.03
		1.1888	A4_44	0.102
		1.18904	A4_32	0.03
		1.19168	A4_44	0.029
		1.19264	A4_14	0.022
		1.19408	A4_44	0.013
		1.19528	A4_22	0.036
		1.34512	A4_22	0.077
		1.36544	A4_22	0.063
		1.36552	A4_32	0.03
		1.37528	A4_14	0.026
		1.4424	A4_22	0.082
		1.44544	A4_22	0.016
		1.51928	A4_32	0.026
		1.66408	A4_22	0.1
		1.69168	A4_22	0.075
		1.69208	A4_32	0.029
		1.70072	A4_14	0.031
		1.96376	A4_22	0.113
		2.12784	A4_22	0.127
		2.12928	A4_32	0.024
		2.13128	A4_22	0.018
		2.13208	A4_23	0.038
		2.138	A4_14	0.027
		2.1408	A4_42	0.02
		2.14088	A4_32	0.024
		2.14128	A4_22	0.092
		2.14232	A4_11	0.018
		2.14368	A4_21	0.036
		2.144	A4_31	0.024
		2.14408	A4_32	0.026
		2.1444	A4_22	0.025
		2.14528	A4_11	0.022
		2.14528	A4_42	0.019
		2.14656	A4_32	0.026
		2.14664	A4_23	0.051
		2.1468	A4_14	0.026
		2.1468	A4_31	0.078
		2.1468	A4_43	0.025
		2.14696	A4_12	0.016
		2.14696	A4_22	0.057
		2.14752	A4_11	0.019
		2.14768	A4_44	0.026
		2.14824	A4_21	0.037
		2.14832	A4_42	0.046
		2.14848	A4_24	0.019
