Investigator;;Time (s);Electrode;Amplitude (mV)
;;1.45264;C6_31;0.02
;;1.45264;C6_43;0.059
;;1.45304;C6_34;0.02
;;1.4548;C6_44;0.016
;;1.45568;C6_42;0.023
;;1.45592;C6_34;0.037
;;1.45616;C6_43;0.021
;;1.45656;C6_23;0.019
;;1.45784;C6_44;0.03
;;1.45832;C6_34;0.031
;;1.4584;C6_43;0.011
;;1.45984;C6_12;0.019
;;1.46096;C6_13;0.133
;;1.4636;C6_34;0.035
;;1.46408;C6_32;0.023
;;1.46416;C6_44;0.032
;;1.4648;C6_22;0.022
;;1.46568;C6_12;0.04
;;1.46616;C6_34;0.033
;;1.46808;C6_21;0.025
;;1.4688;C6_34;0.074
;;1.46888;C6_42;0.024
;;1.46976;C6_44;0.029
;;1.46984;C6_22;0.047
;;1.47064;C6_12;0.021
;;1.47224;C6_34;0.023
;;1.47224;C6_44;0.048
;;1.47264;C6_43;0.033
;;1.47424;C6_12;0.023
;;1.47424;C6_32;0.018
;;1.47536;C6_44;0.026
;;1.47672;C6_42;0.021
;;1.47752;C6_34;0.021
;;1.47768;C6_44;0.014
;;1.48016;C6_23;0.017
;;1.48056;C6_13;0.111
;;1.48096;C6_21;0.019
;;1.482;C6_32;0.02
;;1.4828;C6_13;0.021
;;1.48368;C6_34;0.018
;;1.48752;C6_34;0.023
;;1.4908;C6_22;0.02
;;1.49296;C6_42;0.029
;;1.49816;C6_12;0.035
;;1.49856;C6_34;0.021
;;1.49976;C6_33;0.018
;;1.5008;C6_43;0.04
;;1.50424;C6_33;0.017
;;1.50896;C6_34;0.024
;;1.54496;C6_12;0.039
;;1.59904;C6_12;0.035
;;1.652;C6_12;0.033
;;1.69704;C6_12;0.033
;;1.70328;C6_23;0.018
;;1.70456;C6_13;0.032
;;1.74656;C6_12;0.032
;;1.74768;C6_13;0.049
;;1.75;C6_13;0.036
;;1.75224;C6_13;0.016
;;1.78432;C6_13;0.038
;;1.8396;C6_23;0.023
;;1.84096;C6_13;0.04
;;1.87352;C6_12;0.036
;;1.924;C6_12;0.036
;;1.97608;C6_13;0.127
;;1.98664;C6_13;0.037
;;2.02392;C6_43;0.035
;;2.06848;C6_11;0.013
;;2.07208;C6_12;0.018
;;2.07544;C6_12;0.019
;;2.07568;C6_31;0.016
;;2.07704;C6_32;0.02
;;2.07736;C6_43;0.04
;;2.0784;C6_31;0.021
;;2.0804;C6_43;0.041
;;2.08048;C6_34;0.025
;;2.08072;C6_12;0.021
;;2.0816;C6_22;0.072
;;2.08208;C6_32;0.019
;;2.08208;C6_42;0.018
;;2.08392;C6_34;0.023
;;2.0844;C6_43;0.02
;;2.08456;C6_22;0.053
;;2.08464;C6_12;0.029
;;2.0848;C6_42;0.031
;;2.08528;C6_32;0.023
;;2.08768;C6_12;0.016
;;2.08816;C6_22;0.029
;;2.0896;C6_43;0.03
;;2.09056;C6_34;0.023
;;2.09264;C6_22;0.036
;;2.0956;C6_34;0.019
;;2.096;C6_12;0.022
;;2.096;C6_32;0.022
;;2.09816;C6_22;0.038
;;2.10056;C6_34;0.024
;;2.11288;C6_12;0.021
;;2.1224;C6_43;0.021
;;2.12376;C6_42;0.023
;;2.12376;C6_44;0.019
;;2.1256;C6_43;0.028
;;2.12624;C6_32;0.029
;;2.1268;C6_11;0.024
;;2.12944;C6_43;0.021
;;2.13;C6_42;0.034
;;2.13008;C6_32;0.021
;;2.13056;C6_31;0.018
;;2.13072;C6_13;0.129
;;2.13104;C6_22;0.04
;;2.13208;C6_12;0.05
;;2.13328;C6_22;0.042
;;2.13472;C6_34;0.036
;;2.1364;C6_43;0.045
;;2.13752;C6_22;0.032
;;2.13752;C6_32;0.026
;;2.13776;C6_34;0.269
;;2.13784;C6_44;0.019
;;2.13832;C6_23;0.019
;;2.14024;C6_44;0.074
;;2.14104;C6_34;0.029
;;2.14288;C6_44;0.017
;;2.14336;C6_32;0.018
;;2.14344;C6_34;0.032
;;2.14344;C6_43;0.052
;;2.14576;C6_44;0.043
;;2.146;C6_34;0.433
;;2.14832;C6_34;0.035
;;2.14904;C6_44;0.048
;;2.14912;C6_42;0.024
;;2.15056;C6_34;0.034
;;2.152;C6_44;0.018
;;2.15216;C6_43;0.044
;;2.15224;C6_22;0.038
;;2.15384;C6_32;0.022
