Investigator;;Time (s);Electrode;Amplitude (mV)
;;0.48792;D3_13;0.023
;;0.48792;D3_21;0.074
;;0.48808;D3_22;0.044
;;0.48824;D3_12;0.006
;;0.48856;D3_23;0.023
;;0.48864;D3_42;0.063
;;0.48896;D3_34;0.022
;;0.48976;D3_31;0.085
;;0.49048;D3_12;0.127
;;0.49056;D3_43;0.017
;;0.49072;D3_33;0.02
;;0.4908;D3_21;0.087
;;0.49112;D3_13;0.03
;;0.49112;D3_22;0.044
;;0.49136;D3_42;0.021
;;0.492;D3_11;0.028
;;0.49216;D3_31;0.089
;;0.49216;D3_34;0.022
;;0.49344;D3_13;0.053
;;0.49352;D3_21;0.045
;;0.49384;D3_22;0.03
;;0.49392;D3_43;0.021
;;0.49408;D3_23;0.058
;;0.49432;D3_11;0.026
;;0.49432;D3_12;0.012
;;0.49512;D3_42;0.025
;;0.49544;D3_31;0.053
;;0.49576;D3_21;0.031
;;0.49608;D3_13;0.03
;;0.49616;D3_34;0.016
;;0.49752;D3_23;0.02
;;0.49824;D3_21;0.051
;;0.49848;D3_31;0.019
;;0.49856;D3_34;0.074
;;0.49936;D3_11;0.314
;;0.50032;D3_43;0.017
;;0.50104;D3_21;0.034
;;0.50184;D3_22;0.017
;;0.50184;D3_34;0.012
;;0.5028;D3_32;0.019
;;0.50336;D3_11;0.035
;;0.50344;D3_43;0.028
;;0.5036;D3_12;0.222
;;0.504;D3_31;0.178
;;0.5044;D3_22;0.048
;;0.5044;D3_42;0.022
;;0.50464;D3_23;0.145
;;0.50472;D3_34;0.013
;;0.50504;D3_21;0.033
;;0.50504;D3_33;0.057
;;0.50552;D3_13;0.06
;;0.50608;D3_12;0.006
;;0.50608;D3_32;0.021
;;0.5064;D3_11;0.264
;;0.50656;D3_31;0.029
;;0.50688;D3_22;0.036
;;0.50744;D3_23;0.038
;;0.50784;D3_21;0.023
;;0.508;D3_33;0.01
;;0.50888;D3_11;0.017
;;0.50896;D3_43;0.025
;;0.50944;D3_31;0.042
;;0.51;D3_12;0.098
;;0.51016;D3_22;0.023
;;0.5112;D3_23;0.017
;;0.5116;D3_42;0.024
;;0.5124;D3_31;0.021
;;0.51296;D3_12;0.009
;;0.51328;D3_22;0.028
;;0.5144;D3_21;0.029
;;0.51456;D3_32;0.027
;;0.51488;D3_31;0.105
;;0.51552;D3_22;0.024
;;0.51568;D3_13;0.03
;;0.51584;D3_43;0.038
;;0.51624;D3_24;0.015
;;0.5164;D3_11;0.02
;;0.51728;D3_21;0.024
;;0.51744;D3_31;0.011
;;0.51816;D3_13;0.047
;;0.5184;D3_43;0.015
;;0.51848;D3_22;0.02
;;0.52016;D3_21;0.022
;;0.52072;D3_13;0.032
;;0.52072;D3_42;0.141
;;0.5208;D3_22;0.068
;;0.5212;D3_34;0.035
;;0.52128;D3_11;0.037
;;0.522;D3_43;0.014
;;0.52296;D3_33;0.064
;;0.52296;D3_42;0.035
;;0.52336;D3_31;0.093
;;0.52368;D3_13;0.063
;;0.52384;D3_22;0.028
;;0.52408;D3_23;0.017
;;0.52432;D3_21;0.028
;;0.52464;D3_43;0.03
;;0.52608;D3_31;0.062
;;0.52608;D3_33;0.01
;;0.52608;D3_42;0.017
;;0.52696;D3_21;0.071
;;0.52744;D3_22;0.039
;;0.52744;D3_43;0.024
;;0.52752;D3_23;0.242
;;0.52864;D3_31;0.019
;;0.53;D3_22;0.016
;;0.53024;D3_21;0.045
;;0.53024;D3_42;0.019
;;0.5304;D3_23;0.021
;;0.53048;D3_33;0.016
;;0.53184;D3_43;0.019
;;0.53232;D3_13;0.033
;;0.53232;D3_31;0.022
;;0.5332;D3_22;0.022
;;0.53336;D3_11;0.052
;;0.53496;D3_31;0.022
;;0.5352;D3_23;0.133
;;0.53592;D3_32;0.025
;;0.5364;D3_42;0.028
;;0.53728;D3_22;0.021
;;0.53816;D3_23;0.013
;;0.5396;D3_13;0.028
;;0.54136;D3_43;0.029
;;0.54152;D3_12;0.2
;;0.54168;D3_21;0.058
;;0.54184;D3_22;0.033
;;0.54224;D3_42;0.018
;;0.54248;D3_13;0.062
;;0.54264;D3_31;0.232
;;0.54288;D3_23;0.018
;;0.54296;D3_11;0.04
;;0.54376;D3_43;0.031
;;0.544;D3_12;0.015
;;0.54416;D3_21;0.103
;;0.54432;D3_33;0.013
;;0.54488;D3_31;0.027
;;0.54648;D3_42;0.026
;;0.54664;D3_43;0.02
;;0.54744;D3_11;0.032
;;0.54752;D3_22;0.016
;;0.54792;D3_31;0.014
;;0.54896;D3_32;0.024
;;0.54976;D3_43;0.015
;;0.55016;D3_42;0.026
;;0.5508;D3_34;0.016
;;0.55136;D3_22;0.024
;;0.55184;D3_23;0.224
;;0.55184;D3_33;0.053
;;0.5532;D3_13;0.028
;;0.55384;D3_42;0.117
;;0.55392;D3_14;0.013
;;0.55472;D3_23;0.018
;;0.55472;D3_33;0.009
;;0.55656;D3_42;0.017
;;0.55688;D3_21;0.022
;;0.55712;D3_34;0.021
;;0.56032;D3_42;0.017
;;0.56072;D3_31;0.111
;;0.56152;D3_11;0.029
;;0.5624;D3_22;0.029
