Investigator;;Time (s);Electrode;Amplitude (mV)
;;4.5972;B2_42;0.018
;;4.59816;B2_33;0.019
;;4.60048;B2_33;0.02
;;4.60608;B2_23;0.018
;;4.6092;B2_31;0.024
;;4.62488;B2_31;0.022
;;4.65592;B2_41;0.034
;;4.6592;B2_41;0.027
;;4.6632;B2_41;0.011
;;4.66648;B2_42;0.11
;;4.67024;B2_42;0.084
;;4.6752;B2_41;0.022
;;4.68488;B2_41;0.021
;;4.68816;B2_42;0.101
;;4.692;B2_42;0.016
;;4.70008;B2_12;0.021
;;4.7064;B2_42;0.021
;;4.76096;B2_41;0.035
;;4.76344;B2_32;0.015
;;4.76472;B2_41;0.025
;;4.76496;B2_24;0.018
;;4.76704;B2_41;0.013
;;4.77112;B2_41;0.013
;;4.77264;B2_42;0.104
;;4.77488;B2_42;0.075
;;4.77896;B2_41;0.012
;;4.784;B2_44;0.019
;;4.78744;B2_42;0.036
;;4.79552;B2_24;0.024
;;4.79744;B2_33;0.019
;;4.8232;B2_31;0.024
;;4.82808;B2_31;0.019
;;4.83128;B2_42;0.033
;;4.83384;B2_42;0.069
;;4.83584;B2_31;0.022
;;4.83616;B2_42;0.083
;;4.8392;B2_42;0.039
;;4.84176;B2_42;0.012
;;4.84496;B2_41;0.033
;;4.84888;B2_41;0.031
;;4.84912;B2_42;0.07
;;4.85216;B2_42;0.042
;;4.85544;B2_42;0.012
;;4.858;B2_41;0.018
;;4.8612;B2_31;0.025
;;4.86304;B2_42;0.026
;;4.86472;B2_23;0.018
;;4.86744;B2_31;0.026
;;4.87616;B2_12;0.02
;;4.88184;B2_13;0.03
;;4.91944;B2_12;0.021
;;4.92296;B2_42;0.02
;;4.96048;B2_41;0.032
;;4.96192;B2_42;0.043
;;4.96392;B2_41;0.025
;;4.96424;B2_42;0.086
;;4.9664;B2_41;0.014
;;4.96688;B2_42;0.06
;;4.9708;B2_42;0.028
;;4.98136;B2_43;0.018
;;4.98272;B2_42;0.03
;;4.9852;B2_21;0.022
;;4.99032;B2_32;0.027
;;4.99944;B2_12;0.02
;;5.02856;B2_32;0.021
;;5.03456;B2_33;0.02
;;5.08776;B2_33;0.02
;;5.08872;B2_31;0.028
;;5.14648;B2_41;0.032
;;5.1496;B2_41;0.028
;;5.15384;B2_41;0.016
;;5.15544;B2_42;0.063
;;5.1596;B2_42;0.068
;;5.1768;B2_42;0.034
;;5.18152;B2_21;0.025
;;5.20192;B2_32;0.017
;;5.22168;B2_44;0.016
;;5.22744;B2_21;0.021
;;5.22744;B2_32;0.019
;;5.29752;B2_12;0.021
;;5.3068;B2_32;0.02
;;5.30952;B2_12;0.034
;;5.32456;B2_12;0.029
;;5.3776;B2_12;0.021
;;5.39568;B2_12;0.018
;;5.71168;B2_24;0.021
;;5.74456;B2_13;0.023
;;5.74584;B2_12;0.017
;;5.78336;B2_42;0.021
;;5.78752;B2_32;0.017
;;5.79056;B2_42;0.022
;;5.79608;B2_42;0.022
;;5.7988;B2_32;0.023
;;5.80544;B2_42;0.021
;;5.81848;B2_42;0.024
;;5.82392;B2_31;0.022
;;5.82392;B2_42;0.137
;;5.8264;B2_42;0.059
;;5.82928;B2_42;0.066
;;5.82968;B2_24;0.016
;;5.8308;B2_43;0.017
;;5.83208;B2_42;0.024
;;5.8344;B2_42;0.027
;;5.83824;B2_14;0.013
;;5.858;B2_12;0.042
;;5.878;B2_32;0.021
;;6.04976;B2_21;0.024
;;6.93592;B2_24;0.019
;;7.0284;B2_42;0.023
;;7.03072;B2_32;0.029
;;7.0376;B2_42;0.019
;;7.03976;B2_32;0.027
;;7.04928;B2_42;0.022
;;7.05024;B2_32;0.018
;;7.0536;B2_12;0.017
;;7.054;B2_42;0.132
;;7.05504;B2_14;0.024
;;7.05656;B2_42;0.051
;;7.05944;B2_42;0.088
;;7.06352;B2_42;0.03
;;7.0716;B2_14;0.019
;;7.096;B2_31;0.024
;;7.14296;B2_32;0.022
;;7.1664;B2_12;0.027
;;7.172;B2_32;0.023
;;7.17232;B2_31;0.021
;;7.17584;B2_23;0.021
;;7.17624;B2_33;0.034
;;7.18312;B2_31;0.02
;;7.1936;B2_12;0.039
;;7.19392;B2_31;0.021
;;7.19688;B2_11;0.173
;;7.20536;B2_11;0.046
;;7.20912;B2_32;0.021
;;7.21032;B2_44;0.019
;;7.21104;B2_11;0.155
;;7.2152;B2_11;0.059
;;7.21784;B2_32;0.021
;;7.22256;B2_21;0.02
;;7.22616;B2_11;0.049
;;7.22616;B2_42;0.021
;;7.22872;B2_22;0.03
;;7.22904;B2_11;0.025
;;7.23328;B2_22;0.021
;;7.2392;B2_22;0.031
;;7.2404;B2_42;0.138
;;7.24064;B2_11;0.039
;;7.24312;B2_42;0.071
;;7.24592;B2_42;0.056
;;7.24776;B2_11;0.033
;;7.24832;B2_41;0.036
;;7.24872;B2_21;0.019
;;7.2512;B2_41;0.025
;;7.25256;B2_11;0.145
;;7.25464;B2_41;0.026
;;7.25512;B2_33;0.024
;;7.256;B2_42;0.036
;;7.2576;B2_11;0.059
;;7.25784;B2_23;0.025
;;7.25864;B2_42;0.042
;;7.25984;B2_11;0.022
;;7.26168;B2_41;0.018
;;7.26208;B2_24;0.021
;;7.26488;B2_12;0.013
;;7.26528;B2_22;0.025
;;7.26552;B2_11;0.031
;;7.26832;B2_13;0.02
;;7.27104;B2_22;0.019
;;7.27224;B2_42;0.021
;;7.27432;B2_44;0.018
;;7.27448;B2_42;0.029
;;7.28256;B2_42;0.036
;;7.28488;B2_12;0.035
;;7.2856;B2_42;0.043
;;7.28728;B2_44;0.017
;;7.28976;B2_42;0.018
;;7.29296;B2_13;0.027
;;7.29536;B2_33;0.021
;;7.29536;B2_41;0.021
;;7.296;B2_34;0.019
;;7.2976;B2_31;0.025
