Investigator		Time (s)	Electrode	Amplitude (mV)
		2.766	A1_22	0.019
		2.78304	A1_22	0.02
		2.78904	A1_22	0.019
		2.82408	A1_24	0.016
		2.88792	A1_24	0.019
		2.89424	A1_14	0.024
		2.99616	A1_24	0.019
		3.00136	A1_22	0.019
		3.0468	A1_24	0.021
		3.06128	A1_14	0.026
		3.08048	A1_13	0.034
		3.08888	A1_22	0.023
		3.09808	A1_14	0.041
		3.12912	A1_22	0.022
		3.1552	A1_22	0.02
		3.1656	A1_22	0.018
		3.17064	A1_24	0.018
		3.22704	A1_24	0.028
		3.22984	A1_13	0.017
		3.26232	A1_14	0.041
		3.2904	A1_24	0.017
		3.34552	A1_24	0.019
		3.35832	A1_22	0.02
		3.3876	A1_14	0.026
		3.39128	A1_24	0.022
		3.39472	A1_43	0.015
		3.39736	A1_42	0.029
		3.406	A1_24	0.018
		3.4104	A1_42	0.035
		3.41416	A1_12	0.015
		3.4148	A1_13	0.03
		3.41536	A1_24	0.047
		3.41672	A1_14	0.04
		3.4176	A1_42	0.027
		3.41792	A1_13	0.04
		3.41808	A1_32	0.016
		3.41848	A1_24	0.066
		3.41928	A1_14	0.036
		3.42024	A1_34	0.015
		3.42128	A1_13	0.063
		3.42128	A1_21	0.018
		3.42136	A1_22	0.023
		3.42216	A1_24	0.061
		3.42224	A1_33	0.016
		3.42416	A1_13	0.039
		3.4244	A1_24	0.02
		3.42472	A1_12	0.019
		3.4248	A1_14	0.04
		3.42496	A1_33	0.014
		3.42536	A1_21	0.017
		3.42624	A1_22	0.017
		3.42688	A1_13	0.024
		3.42808	A1_21	0.023
		3.42856	A1_31	0.13
		3.42872	A1_12	0.021
		3.42944	A1_13	0.033
		3.4296	A1_34	0.017
		3.43008	A1_43	0.013
		3.43008	A1_44	0.015
		3.4304	A1_21	0.031
		3.43096	A1_14	0.038
		3.43128	A1_22	0.017
		3.43128	A1_42	0.029
		3.43136	A1_12	0.013
		3.43152	A1_32	0.016
		3.43208	A1_24	0.068
		3.43224	A1_31	0.029
		3.43264	A1_13	0.03
		3.43344	A1_14	0.034
		3.43384	A1_12	0.02
		3.43432	A1_21	0.042
		3.43512	A1_13	0.035
		3.43552	A1_32	0.026
		3.43616	A1_14	0.031
		3.43624	A1_24	0.048
		3.43656	A1_44	0.017
		3.4368	A1_12	0.025
		3.43688	A1_21	0.45
		3.4372	A1_31	0.1
		3.43728	A1_22	0.021
		3.43768	A1_13	0.029
		3.43912	A1_12	0.014
		3.43944	A1_21	0.05
		3.43952	A1_14	0.024
