Investigator,,Time (s),Electrode,Amplitude (mV)
,,00021.535840,B3_24,0.024
,,00021.536000,B3_13,0.088
,,00021.536000,B3_33,0.228
,,00021.536240,B3_32,0.151
,,00021.536480,B3_34,0.052
,,00021.536640,B3_41,0.019
,,00021.536720,B3_22,0.181
,,00021.536800,B3_43,0.03
,,00021.537040,B3_44,0.254
,,00021.537200,B3_11,0.03
,,00021.537280,B3_14,0.028
,,00021.537360,B3_42,0.026
,,00021.537680,B3_23,0.068
,,00021.537840,B3_12,0.047
,,00021.538400,B3_13,0.091
,,00021.538560,B3_24,0.025
,,00021.538800,B3_34,0.058
,,00021.538880,B3_32,0.12
,,00021.539200,B3_33,0.188
,,00021.539280,B3_44,0.159
,,00021.539520,B3_11,0.13
,,00021.539600,B3_41,0.036
,,00021.539680,B3_42,0.03
,,00021.539840,B3_22,0.117
,,00021.540160,B3_43,0.03
,,00021.540240,B3_14,0.043
,,00021.540320,B3_23,0.05
,,00021.540800,B3_13,0.084
,,00021.541520,B3_34,0.031
,,00021.541520,B3_44,0.09
,,00021.541600,B3_12,0.056
,,00021.541600,B3_24,0.019
,,00021.541600,B3_33,0.09
,,00021.542000,B3_32,0.101
,,00021.542000,B3_42,0.052
,,00021.542160,B3_11,0.052
,,00021.542400,B3_41,0.02
,,00021.542480,B3_14,0.031
,,00021.542800,B3_23,0.048
,,00021.542960,B3_43,0.02
,,00021.543520,B3_22,0.085
,,00021.543760,B3_13,0.061
,,00021.543920,B3_44,0.101
,,00021.544160,B3_33,0.066
,,00021.544320,B3_32,0.149
,,00021.544560,B3_34,0.063
,,00021.544720,B3_41,0.051
,,00021.544800,B3_12,0.036
,,00021.544880,B3_31,0.018
,,00021.545120,B3_23,0.037
,,00021.545200,B3_42,0.05
,,00021.545280,B3_14,0.032
,,00021.545840,B3_11,0.112
,,00021.546080,B3_13,0.082
,,00021.546320,B3_43,0.024
,,00021.546560,B3_32,0.123
,,00021.546880,B3_22,0.05
,,00021.547360,B3_12,0.021
,,00021.547440,B3_23,0.05
,,00021.547600,B3_42,0.039
,,00021.548080,B3_33,0.061
,,00021.548080,B3_41,0.037
,,00021.548720,B3_44,0.038
,,00021.549280,B3_11,0.017
,,00021.549360,B3_34,0.048
,,00021.549440,B3_32,0.144
,,00021.550320,B3_41,0.029
,,00021.550320,B3_42,0.051
,,00021.550400,B3_13,0.045
,,00021.550640,B3_22,0.086
,,00021.550960,B3_33,0.012
,,00021.551200,B3_14,0.038
,,00021.551360,B3_44,0.085
,,00021.551520,B3_11,0.019
,,00021.551680,B3_43,0.026
,,00021.552080,B3_34,0.034
,,00021.552320,B3_32,0.059
,,00021.552640,B3_23,0.024
,,00021.552800,B3_42,0.026
,,00021.553120,B3_22,0.028
,,00021.553200,B3_13,0.035
,,00021.554000,B3_11,0.014
,,00021.554640,B3_12,0.025
,,00021.554640,B3_34,0.036
,,00021.555200,B3_23,0.044
,,00021.556080,B3_42,0.038
,,00021.556480,B3_24,0.01
,,00021.556640,B3_14,0.017
,,00021.557120,B3_44,0.082
,,00021.557200,B3_11,0.115
,,00021.557200,B3_32,0.035
,,00021.557360,B3_33,0.029
,,00021.557440,B3_34,0.043
,,00021.557520,B3_13,0.036
,,00021.557520,B3_23,0.044
,,00021.557600,B3_22,0.032
,,00021.557680,B3_41,0.018
,,00021.557920,B3_43,0.018
,,00021.559040,B3_42,0.043
,,00021.559200,B3_14,0.037
,,00021.559520,B3_32,0.049
,,00021.559680,B3_12,0.043
,,00021.559680,B3_44,0.041
,,00021.559760,B3_11,0.014
,,00021.559760,B3_23,0.068
,,00021.559920,B3_22,0.031
,,00021.560000,B3_13,0.048
,,00021.560400,B3_41,0.018
,,00021.561360,B3_42,0.038
,,00021.561920,B3_32,0.076
,,00021.562160,B3_33,0.025
,,00021.562160,B3_44,0.064
,,00021.562320,B3_11,0.022
,,00021.562480,B3_13,0.065
,,00021.562560,B3_22,0.045
,,00021.562800,B3_34,0.028
,,00021.562960,B3_12,0.017
,,00021.563600,B3_42,0.023
,,00021.564080,B3_41,0.024
,,00021.564160,B3_23,0.038
,,00021.564880,B3_13,0.059
,,00021.564960,B3_33,0.058
,,00021.564960,B3_44,0.116
,,00021.565200,B3_32,0.078
,,00021.565280,B3_43,0.023
,,00021.566080,B3_22,0.03
,,00021.566320,B3_34,0.032
,,00021.566400,B3_41,0.035
,,00021.566800,B3_12,0.026
,,00021.566960,B3_23,0.025
,,00021.566960,B3_42,0.03
,,00021.567360,B3_33,0.019
,,00021.567360,B3_44,0.097
,,00021.567600,B3_13,0.054
,,00021.568400,B3_32,0.05
,,00021.568640,B3_41,0.006
,,00021.568880,B3_22,0.037
,,00021.569520,B3_23,0.056
,,00021.569680,B3_11,0.019
,,00021.569760,B3_34,0.041
,,00021.570000,B3_13,0.05
,,00021.570000,B3_43,0.017
,,00021.570240,B3_42,0.021
,,00021.570240,B3_44,0.063
,,00021.570880,B3_32,0.064
,,00021.571120,B3_22,0.05
,,00021.572080,B3_23,0.026
,,00021.572400,B3_33,0.14
,,00021.572480,B3_44,0.039
,,00021.572640,B3_12,0.02
,,00021.572640,B3_13,0.071
,,00021.572720,B3_42,0.036
,,00021.573440,B3_41,0.017
,,00021.573760,B3_32,0.055
,,00021.573840,B3_22,0.043
,,00021.574480,B3_11,0.025
,,00021.574480,B3_23,0.043
,,00021.574560,B3_34,0.034
,,00021.574960,B3_44,0.099
,,00021.575040,B3_33,0.019
,,00021.575120,B3_12,0.06
,,00021.575120,B3_42,0.042
,,00021.575280,B3_13,0.027
,,00021.576080,B3_43,0.019
,,00021.576240,B3_22,0.025
,,00021.576320,B3_32,0.024
,,00021.576560,B3_41,0.022
,,00021.576960,B3_34,0.024
,,00021.577040,B3_23,0.071
,,00021.577360,B3_42,0.02
,,00021.577680,B3_13,0.035
,,00021.578000,B3_14,0.051
,,00021.578400,B3_44,0.149
,,00021.578480,B3_43,0.015
,,00021.578960,B3_32,0.044
,,00021.579280,B3_22,0.028
,,00021.579280,B3_41,0.02
,,00021.579760,B3_42,0.029
,,00021.580000,B3_12,0.022
,,00021.580320,B3_14,0.014
,,00021.580560,B3_13,0.06
,,00021.581360,B3_32,0.026
,,00021.581440,B3_23,0.044
,,00021.581760,B3_34,0.023
,,00021.582000,B3_44,0.046
,,00021.582160,B3_42,0.023
,,00021.583120,B3_41,0.027
,,00021.583360,B3_13,0.059
,,00021.584720,B3_34,0.022
,,00021.584720,B3_42,0.037
,,00021.584880,B3_12,0.022
,,00021.584880,B3_23,0.035
,,00021.585360,B3_44,0.08
,,00021.585520,B3_32,0.054
,,00021.585840,B3_33,0.023
,,00021.586000,B3_22,0.056
,,00021.586000,B3_41,0.024
,,00021.586880,B3_13,0.085
,,00021.587600,B3_34,0.042
,,00021.588480,B3_32,0.036
,,00021.588800,B3_33,0.029
,,00021.588880,B3_44,0.044
,,00021.589280,B3_22,0.034
,,00021.589840,B3_23,0.038
,,00021.590240,B3_42,0.021
,,00021.590880,B3_13,0.017
,,00021.591600,B3_32,0.035
,,00021.591760,B3_44,0.035
,,00021.593200,B3_24,0.013
,,00021.593360,B3_41,0.013
,,00021.593600,B3_11,0.012
,,00021.593760,B3_22,0.027
,,00021.594080,B3_23,0.028
,,00021.595120,B3_32,0.053
,,00021.595920,B3_41,0.02
,,00021.596480,B3_42,0.023
,,00021.596640,B3_33,0.127
,,00021.597360,B3_34,0.031
,,00021.597440,B3_13,0.027
,,00021.597920,B3_23,0.026
,,00021.599200,B3_41,0.021
,,00021.599680,B3_32,0.037
,,00021.600160,B3_23,0.052
,,00021.600720,B3_13,0.023
,,00021.601280,B3_44,0.05
,,00021.602160,B3_32,0.031
,,00021.603680,B3_44,0.052
,,00021.604080,B3_41,0.01
,,00021.605920,B3_44,0.031
,,00021.607200,B3_32,0.023
,,00021.610080,B3_23,0.04
,,00021.610640,B3_12,0.023
,,00021.612160,B3_32,0.019
,,00021.612880,B3_41,0.017
,,00021.616000,B3_41,0.016
,,00021.617760,B3_14,0.02
,,00021.618400,B3_13,0.021
,,00021.619200,B3_41,0.019
,,00021.620800,B3_23,0.018
,,00021.621040,B3_32,0.033
,,00021.628800,B3_41,0.023
,,00021.631200,B3_41,0.022
,,00021.631440,B3_32,0.028
,,00021.634800,B3_41,0.014
,,00021.644240,B3_23,0.032
,,00021.648160,B3_41,0.021
,,00021.651440,B3_41,0.018
,,00021.660880,B3_34,0.042
,,00021.664400,B3_23,0.034
,,00021.680080,B3_41,0.013
,,00021.682400,B3_44,0.034
,,00021.682720,B3_41,0.017
,,00021.685760,B3_41,0.013
,,00021.713600,B3_41,0.015
,,00021.717280,B3_41,0.015
,,00021.720640,B3_41,0.011
,,00021.759120,B3_41,0.021
,,00021.761600,B3_41,0.019
,,00021.766240,B3_41,0.009
,,00021.770400,B3_41,0.009
,,00021.841680,B3_44,0.034
,,00021.956160,B3_44,0.037
,,00022.069920,B3_44,0.038
,,00022.178800,B3_44,0.034
,,00022.266080,B3_44,0.033
,,00022.364640,B3_44,0.043
,,00022.392400,B3_42,0.026
,,00022.421280,B3_42,0.027
,,00022.430880,B3_23,0.022
,,00022.458480,B3_42,0.026
,,00022.478800,B3_44,0.037
,,00022.500720,B3_42,0.026
,,00022.546480,B3_44,0.019
,,00022.548720,B3_42,0.024
,,00022.600800,B3_42,0.024
,,00022.638320,B3_44,0.038
,,00022.659920,B3_42,0.025
,,00022.720720,B3_42,0.023
,,00022.741680,B3_44,0.032
,,00022.793200,B3_42,0.028
,,00022.846880,B3_42,0.026
,,00022.851360,B3_44,0.042
,,00022.853280,B3_22,0.029
,,00022.897200,B3_33,0.037
,,00022.928000,B3_44,0.037
,,00022.931520,B3_42,0.026
,,00022.999600,B3_44,0.035
,,00023.040960,B3_42,0.025
,,00023.082880,B3_44,0.035
,,00023.109360,B3_42,0.022
,,00023.201200,B3_44,0.035
,,00023.218640,B3_42,0.026
,,00023.235440,B3_22,0.03
,,00023.303520,B3_44,0.04
,,00023.309840,B3_42,0.026
,,00023.351120,B3_22,0.03
,,00023.353520,B3_44,0.035
,,00023.392640,B3_44,0.031
,,00023.437120,B3_42,0.025
,,00023.505600,B3_44,0.034
,,00023.576000,B3_33,0.037
,,00023.606320,B3_44,0.037
,,00023.703360,B3_44,0.039
,,00023.793600,B3_32,0.021
,,00023.814240,B3_44,0.038
,,00023.934080,B3_44,0.034
,,00024.065280,B3_44,0.039
,,00024.191360,B3_44,0.038
,,00024.316320,B3_44,0.041
,,00024.434000,B3_44,0.037
,,00024.522080,B3_33,0.036
,,00024.550080,B3_44,0.039
,,00024.666160,B3_44,0.037
,,00024.783040,B3_44,0.038
,,00024.917840,B3_44,0.04
,,00025.046800,B3_44,0.045
,,00025.195760,B3_44,0.041
,,00025.261760,B3_41,0.033
,,00025.265120,B3_41,0.019
,,00025.267440,B3_41,0.031
,,00025.270640,B3_41,0.02
,,00025.271920,B3_44,0.024
